train;test;value
LC-QuAD;LC-QuAD;0.030781028522205434
LC-QuAD;QALD;3.4669935158755223
LC-QuAD;CogComp;2.8061742056807235
LC-QuAD;WebQuestions;3.774372506480481
LC-QuAD;SimpleQuestions;1.643614132865511
QALD;LC-QuAD;0.9960256663600459
QALD;QALD;0.406788893551412
QALD;CogComp;1.160105766473639
QALD;WebQuestions;0.7738331252208438
QALD;SimpleQuestions;1.577895699714778
CogComp;LC-QuAD;7.104581091966338
CogComp;QALD;1.2296487727070315
CogComp;CogComp;0.013898904550896908
CogComp;WebQuestions;1.0296454832259678
CogComp;SimpleQuestions;1.4319462566948613
WebQuestions;LC-QuAD;7.078097129226627
WebQuestions;QALD;1.4080109518339614
WebQuestions;CogComp;1.0899438921065143
WebQuestions;WebQuestions;0.012033880566751233
WebQuestions;SimpleQuestions;0.23465174499815666
SimpleQuestions;LC-QuAD;16.31979317435049
SimpleQuestions;QALD;11.629651812247626
SimpleQuestions;CogComp;17.126685693100274
SimpleQuestions;WebQuestions;4.6074846665540266
SimpleQuestions;SimpleQuestions;0.0022235177963335845
LC-QuAD+QALD;LC-QuAD;0.03553922396127355
LC-QuAD+QALD;QALD;0.6890623108975826
LC-QuAD+QALD;CogComp;1.2637142941030508
LC-QuAD+QALD;WebQuestions;1.0046616818387244
LC-QuAD+QALD;SimpleQuestions;1.5000642506097608
LC-QuAD+CogComp;LC-QuAD;0.27426692716007667
LC-QuAD+CogComp;QALD;0.2645678312588735
LC-QuAD+CogComp;CogComp;0.09364680558970914
LC-QuAD+CogComp;WebQuestions;0.752907723997103
LC-QuAD+CogComp;SimpleQuestions;0.9296349552300897
LC-QuAD+WebQuestions;LC-QuAD;0.2932063148085218
LC-QuAD+WebQuestions;QALD;0.26728437581017433
LC-QuAD+WebQuestions;CogComp;0.557773756237707
LC-QuAD+WebQuestions;WebQuestions;0.17881402265723642
LC-QuAD+WebQuestions;SimpleQuestions;0.39295221677623315
LC-QuAD+SimpleQuestions;LC-QuAD;1.3331058641938545
LC-QuAD+SimpleQuestions;QALD;3.704063414941764
LC-QuAD+SimpleQuestions;CogComp;3.2951091224195084
LC-QuAD+SimpleQuestions;WebQuestions;3.0621895349180868
LC-QuAD+SimpleQuestions;SimpleQuestions;0.022226184465405984
QALD+CogComp;LC-QuAD;1.2935157989628348
QALD+CogComp;QALD;0.2751972998319974
QALD+CogComp;CogComp;0.02089936719664208
QALD+CogComp;WebQuestions;0.899367986482478
QALD+CogComp;SimpleQuestions;1.3284796231031244
QALD+WebQuestions;LC-QuAD;1.0333774109858724
QALD+WebQuestions;QALD;0.3801018555036596
QALD+WebQuestions;CogComp;0.8535258733950785
QALD+WebQuestions;WebQuestions;0.02548220576074007
QALD+WebQuestions;SimpleQuestions;0.24978091676379632
QALD+SimpleQuestions;LC-QuAD;2.373551253258504
QALD+SimpleQuestions;QALD;1.6267092166454855
QALD+SimpleQuestions;CogComp;2.6467729257418533
QALD+SimpleQuestions;WebQuestions;0.7417860637781246
QALD+SimpleQuestions;SimpleQuestions;0.003638451086457166
CogComp+WebQuestions;LC-QuAD;6.438801059929037
CogComp+WebQuestions;QALD;1.0737972646825258
CogComp+WebQuestions;CogComp;0.12290962327854427
CogComp+WebQuestions;WebQuestions;0.23372948688996126
CogComp+WebQuestions;SimpleQuestions;0.5355869789974855
CogComp+SimpleQuestions;LC-QuAD;6.890353990641
CogComp+SimpleQuestions;QALD;1.530180174244172
CogComp+SimpleQuestions;CogComp;1.054720125781702
CogComp+SimpleQuestions;WebQuestions;0.40041013702824396
CogComp+SimpleQuestions;SimpleQuestions;0.04548305923168804
WebQuestions+SimpleQuestions;LC-QuAD;7.829478069778952
WebQuestions+SimpleQuestions;QALD;2.133199810612603
WebQuestions+SimpleQuestions;CogComp;2.337909647427823
WebQuestions+SimpleQuestions;WebQuestions;0.3701399506443544
WebQuestions+SimpleQuestions;SimpleQuestions;0.013052026411803926
LC-QuAD+QALD+CogComp;LC-QuAD;0.2540450202369299
LC-QuAD+QALD+CogComp;QALD;0.2422857802231237
LC-QuAD+QALD+CogComp;CogComp;0.10223517211298103
LC-QuAD+QALD+CogComp;WebQuestions;0.6758096508689289
LC-QuAD+QALD+CogComp;SimpleQuestions;0.8766323236140633
LC-QuAD+QALD+WebQuestions;LC-QuAD;0.28190120976692024
LC-QuAD+QALD+WebQuestions;QALD;0.25810646928448644
LC-QuAD+QALD+WebQuestions;CogComp;0.5504838807692493
LC-QuAD+QALD+WebQuestions;WebQuestions;0.1859288799736406
LC-QuAD+QALD+WebQuestions;SimpleQuestions;0.394761022409192
LC-QuAD+QALD+SimpleQuestions;LC-QuAD;1.2792861816029077
LC-QuAD+QALD+SimpleQuestions;QALD;1.186631272184082
LC-QuAD+QALD+SimpleQuestions;CogComp;1.8556921840167981
LC-QuAD+QALD+SimpleQuestions;WebQuestions;0.6776270013265346
LC-QuAD+QALD+SimpleQuestions;SimpleQuestions;0.023424786472897398
LC-QuAD+CogComp+WebQuestions;LC-QuAD;0.32577429823028964
LC-QuAD+CogComp+WebQuestions;QALD;0.16281502056548539
LC-QuAD+CogComp+WebQuestions;CogComp;0.15782045730940386
LC-QuAD+CogComp+WebQuestions;WebQuestions;0.2999026834887874
LC-QuAD+CogComp+WebQuestions;SimpleQuestions;0.5690585315063843
LC-QuAD+CogComp+SimpleQuestions;LC-QuAD;1.0256087653177206
LC-QuAD+CogComp+SimpleQuestions;QALD;0.5954008076166657
LC-QuAD+CogComp+SimpleQuestions;CogComp;0.9624829883340126
LC-QuAD+CogComp+SimpleQuestions;WebQuestions;0.3968956520879694
LC-QuAD+CogComp+SimpleQuestions;SimpleQuestions;0.06325291165459704
LC-QuAD+WebQuestions+SimpleQuestions;LC-QuAD;1.2866218400590481
LC-QuAD+WebQuestions+SimpleQuestions;QALD;0.8573196462849357
LC-QuAD+WebQuestions+SimpleQuestions;CogComp;1.535693801137437
LC-QuAD+WebQuestions+SimpleQuestions;WebQuestions;0.33634558726133557
LC-QuAD+WebQuestions+SimpleQuestions;SimpleQuestions;0.03180370844552499
QALD+CogComp+WebQuestions;LC-QuAD;0.7621127279812251
QALD+CogComp+WebQuestions;QALD;0.17608770819670735
QALD+CogComp+WebQuestions;CogComp;0.13330827158859043
QALD+CogComp+WebQuestions;WebQuestions;0.23377187371766694
QALD+CogComp+WebQuestions;SimpleQuestions;0.5260313919715635
QALD+CogComp+SimpleQuestions;LC-QuAD;1.5357290632150349
QALD+CogComp+SimpleQuestions;QALD;0.6747060077815209
QALD+CogComp+SimpleQuestions;CogComp;1.0385982153124282
QALD+CogComp+SimpleQuestions;WebQuestions;0.3855133004453694
QALD+CogComp+SimpleQuestions;SimpleQuestions;0.046455186838856875
QALD+WebQuestions+SimpleQuestions;LC-QuAD;2.213110694809945
QALD+WebQuestions+SimpleQuestions;QALD;1.1446113243557927
QALD+WebQuestions+SimpleQuestions;CogComp;2.0433844244757884
QALD+WebQuestions+SimpleQuestions;WebQuestions;0.3480189275495259
QALD+WebQuestions+SimpleQuestions;SimpleQuestions;0.014234509944869383
CogComp+WebQuestions+SimpleQuestions;LC-QuAD;6.864863173000683
CogComp+WebQuestions+SimpleQuestions;QALD;1.4617824304069078
CogComp+WebQuestions+SimpleQuestions;CogComp;1.009130151079081
CogComp+WebQuestions+SimpleQuestions;WebQuestions;0.23781887196172682
CogComp+WebQuestions+SimpleQuestions;SimpleQuestions;0.053404746848136474
LC-QuAD+QALD+CogComp+WebQuestions;LC-QuAD;0.31218844991702144
LC-QuAD+QALD+CogComp+WebQuestions;QALD;0.1585600174410074
LC-QuAD+QALD+CogComp+WebQuestions;CogComp;0.16621936328101783
LC-QuAD+QALD+CogComp+WebQuestions;WebQuestions;0.29814942630762287
LC-QuAD+QALD+CogComp+WebQuestions;SimpleQuestions;0.5607369185525769
LC-QuAD+QALD+CogComp+SimpleQuestions;LC-QuAD;0.9968427161213773
LC-QuAD+QALD+CogComp+SimpleQuestions;QALD;0.5820221454844475
LC-QuAD+QALD+CogComp+SimpleQuestions;CogComp;0.9509473503972828
LC-QuAD+QALD+CogComp+SimpleQuestions;WebQuestions;0.38519209670787724
LC-QuAD+QALD+CogComp+SimpleQuestions;SimpleQuestions;0.0640473470669129
LC-QuAD+QALD+WebQuestions+SimpleQuestions;LC-QuAD;1.2437781779538408
LC-QuAD+QALD+WebQuestions+SimpleQuestions;QALD;0.8309284163233879
LC-QuAD+QALD+WebQuestions+SimpleQuestions;CogComp;1.496055671616728
LC-QuAD+QALD+WebQuestions+SimpleQuestions;WebQuestions;0.3287660053228967
LC-QuAD+QALD+WebQuestions+SimpleQuestions;SimpleQuestions;0.03279510255666965
LC-QuAD+CogComp+WebQuestions+SimpleQuestions;LC-QuAD;1.0191956140790366
LC-QuAD+CogComp+WebQuestions+SimpleQuestions;QALD;0.5288574887434287
LC-QuAD+CogComp+WebQuestions+SimpleQuestions;CogComp;0.9197921772209137
LC-QuAD+CogComp+WebQuestions+SimpleQuestions;WebQuestions;0.24652637444112943
LC-QuAD+CogComp+WebQuestions+SimpleQuestions;SimpleQuestions;0.07013582852151401
QALD+CogComp+WebQuestions+SimpleQuestions;LC-QuAD;1.525234326557464
QALD+CogComp+WebQuestions+SimpleQuestions;QALD;0.6126597649069795
QALD+CogComp+WebQuestions+SimpleQuestions;CogComp;0.9965877457942218
QALD+CogComp+WebQuestions+SimpleQuestions;WebQuestions;0.23578168057197862
QALD+CogComp+WebQuestions+SimpleQuestions;SimpleQuestions;0.054198534001451776
LC-QuAD+QALD+CogComp+WebQuestions+SimpleQuestions;LC-QuAD;0.992570863283698
LC-QuAD+QALD+CogComp+WebQuestions+SimpleQuestions;QALD;0.5199430544496386
LC-QuAD+QALD+CogComp+WebQuestions+SimpleQuestions;CogComp;0.911367155944399
LC-QuAD+QALD+CogComp+WebQuestions+SimpleQuestions;WebQuestions;0.24459880846854085
LC-QuAD+QALD+CogComp+WebQuestions+SimpleQuestions;SimpleQuestions;0.07077229904613608
